"Language Packs","Language Packs"
"Attention: Your Locale Pack doesn\'t match your Magento Version. <a href='%s'>Get more information here.</a>","Attention: Your Locale Pack doesn\'t match your Magento Version. <a href='%s'>Get more information here.</a>"
"Canada","Canada"
"French (Canada)","French (Canada)"
"French language package fr_CA - Community Edition (CE)","French language package fr_CA - Community Edition (CE)"
"The %s language pack in version %s has been successfully installed.","The <span style='color:red'>%s</span> language pack in version <span style='color:red'>%s</span> has been successfully installed."
"On the <a href='%s'>Magento Connect page of the French-Canadian language pack</a>, you can find more information on the latest versions.","On the <a href='%s'>Magento Connect page of the French-Canadian language pack</a>, you can find more information on the latest versions."
"For those interested there is a <a href='%s'>GitHub repository</a>. It is provided for the following purposes:","For those interested there is a <a href='%s'>GitHub repository</a>. It is provided for the following purposes:"
"Development of current language pack versions","Development of current language pack versions"
"Report an error / send in patches, also happy for both published releases","Report an error / send in patches, also happy for both published releases"
"Alternative Downloads (regardless of official sources)","Alternative Downloads (regardless of official sources)"
"Copy / forks for their own purposes","Copy / forks for their own purposes"
"Active participation in the language pack","Active participation in the language pack"
"View Preview versions & test","View Preview versions & test"
"Note for detailed information, the README file on the GitHub page.","Note for detailed information, the README file on the GitHub page."
"In order to ensure the translation Magento coverage, please see the information in the lower paragraphs!","In order to ensure the translation Magento coverage, please see the information in the lower paragraphs!"
"powered by","powered by"
"and","and"
"Using your own translations","Using your own translations"
"Recommended extensions","Recommended extensions"
"The installed language pack only provides translations of in Magento existing texts. If you want to prepare your Magento store on the legal requirements in %s or expand common payment methods, we recommend to install the following additional extensions.","The installed language pack only provides translations of in Magento existing texts. If you want to prepare your Magento store on the legal requirements in %s or expand common payment methods, we recommend to install the following additional extensions."
"Specific market adjustment for","Specific market adjustment for"
"French and Canadian stores","French and Canadian stores"
"Currently not available","Currently not available"
"Note: Install the extension %s, so you can use %s as a <a href='%s'>fallback language</a>.","<b>Note:</b> Install the extension %s, so you can use <span style='color:red; font-weight:bold;'>%s</span> as a <a href='%s'>fallback language</a>."
"Note: Install the language package %s to use it as a <a href='%s'>fallback language</a>.","<b>Note:</b> Install the language package %s to use it as a <a href='%s'>fallback language</a>."
"Common payment methods","Common payment methods"
"Debit / direct debit","Debit / direct debit"
"Cash On Delivery","Cash On Delivery"
"Payment in Advance","Payment in Advance"
"Extension Key for the","Extension Key for the"
"on","on"
"More Infos here soon!","Please write your translations in the respective CSV files to use this extension."
